scenario,scenario_label,group,cancer,x_index,x_label,x_label_plain,x_axis_title,regime,delta_ibs,display_delta_ibs,raw_delta_ibs,ibs_mean,n_folds,is_interpolated,color
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,LAML,7,100%,100%,TCGA subset size,tcga_frac1p00,-0.1680275581070583,-0.1680275581070583,-0.1680275581070583,0.04166507660284749,5,0,#bcde00
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,LGG,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,TCGA subset size,single_cancer_tcga_baseline,0.0,0.0,0.0,0.1740875524739498,5,0,#e9a6ff
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,LGG,1,1%,1%,TCGA subset size,tcga_frac0p01,-0.0015762620081342382,-0.0015762620081342382,-0.0015762620081342382,0.17251129046581556,5,0,#e9a6ff
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,LGG,2,2%,2%,TCGA subset size,tcga_frac0p02,0.004958469966841461,0.004958469966841461,0.004958469966841461,0.17904602244079126,5,0,#e9a6ff
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,LGG,3,5%,5%,TCGA subset size,tcga_frac0p05,0.010723417125822976,0.010723417125822976,0.010723417125822976,0.18481096959977278,5,0,#e9a6ff
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,LGG,4,10%,10%,TCGA subset size,tcga_frac0p10,-0.02397872562211209,-0.02397872562211209,-0.02397872562211209,0.1501088268518377,5,0,#e9a6ff
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,LGG,5,20%,20%,TCGA subset size,tcga_frac0p20,0.01985617720921387,0.01985617720921387,0.01985617720921387,0.19394372968316367,5,0,#e9a6ff
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,LGG,6,50%,50%,TCGA subset size,tcga_frac0p50,0.002551162238346255,0.002551162238346255,0.002551162238346255,0.17663871471229606,5,0,#e9a6ff
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,LGG,7,100%,100%,TCGA subset size,tcga_frac1p00,-0.06003610069151241,-0.06003610069151241,-0.06003610069151241,0.11405145178243739,5,0,#e9a6ff
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,LIHC,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,TCGA subset size,single_cancer_tcga_baseline,0.0,0.0,0.0,0.196872389045799,5,0,#21376f
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,LIHC,1,1%,1%,TCGA subset size,tcga_frac0p01,-0.07897601648656288,-0.07897601648656288,-0.07897601648656288,0.11789637255923613,5,0,#21376f
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,LIHC,2,2%,2%,TCGA subset size,tcga_frac0p02,-0.0840121851239117,-0.0840121851239117,-0.0840121851239117,0.11286020392188731,5,0,#21376f
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,LIHC,3,5%,5%,TCGA subset size,tcga_frac0p05,-0.12791803240058558,-0.12791803240058558,-0.12791803240058558,0.06895435664521343,5,0,#21376f
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,LIHC,4,10%,10%,TCGA subset size,tcga_frac0p10,-0.12108689005098991,-0.12108689005098991,-0.12108689005098991,0.0757854989948091,5,0,#21376f
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,LIHC,5,20%,20%,TCGA subset size,tcga_frac0p20,-0.12853331200263257,-0.12853331200263257,-0.12853331200263257,0.06833907704316644,5,0,#21376f
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,LIHC,6,50%,50%,TCGA subset size,tcga_frac0p50,-0.14259109142401924,-0.14259109142401924,-0.14259109142401924,0.05428129762177977,5,0,#21376f
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,LIHC,7,100%,100%,TCGA subset size,tcga_frac1p00,-0.15151896414197563,-0.15151896414197563,-0.15151896414197563,0.04535342490382338,5,0,#21376f
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,LUAD,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,TCGA subset size,single_cancer_tcga_baseline,0.0,0.0,0.0,0.1771317260009033,5,0,#ff006f
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,LUAD,1,1%,1%,TCGA subset size,tcga_frac0p01,0.050473308588180665,0.050473308588180665,0.050473308588180665,0.22760503458908396,5,0,#ff006f
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,LUAD,2,2%,2%,TCGA subset size,tcga_frac0p02,0.03669607378234241,0.03669607378234241,0.03669607378234241,0.2138277997832457,5,0,#ff006f
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,LUAD,3,5%,5%,TCGA subset size,tcga_frac0p05,0.022051279285168007,0.022051279285168007,0.022051279285168007,0.1991830052860713,5,0,#ff006f
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,LUAD,4,10%,10%,TCGA subset size,tcga_frac0p10,-0.007911880217963213,-0.007911880217963213,-0.007911880217963213,0.16921984578294008,5,0,#ff006f
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,LUAD,5,20%,20%,TCGA subset size,tcga_frac0p20,-0.013211173027369572,-0.013211173027369572,-0.013211173027369572,0.16392055297353372,5,0,#ff006f
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,LUAD,6,50%,50%,TCGA subset size,tcga_frac0p50,-0.03572608081322512,-0.03572608081322512,-0.03572608081322512,0.14140564518767818,5,0,#ff006f
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,LUAD,7,100%,100%,TCGA subset size,tcga_frac1p00,-0.05349035272254182,-0.05349035272254182,-0.05349035272254182,0.12364137327836147,5,0,#ff006f
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,LUSC,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,TCGA subset size,single_cancer_tcga_baseline,0.0,0.0,0.0,0.18489732153808397,5,0,#008500
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,LUSC,1,1%,1%,TCGA subset size,tcga_frac0p01,0.09381065833159691,0.09381065833159691,0.09381065833159691,0.2787079798696809,5,0,#008500
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,LUSC,2,2%,2%,TCGA subset size,tcga_frac0p02,0.09776344916401869,0.09776344916401869,0.09776344916401869,0.28266077070210266,5,0,#008500
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,LUSC,3,5%,5%,TCGA subset size,tcga_frac0p05,0.07309518292108458,0.07309518292108458,0.07309518292108458,0.25799250445916855,5,0,#008500
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,LUSC,4,10%,10%,TCGA subset size,tcga_frac0p10,0.0351594344393909,0.0351594344393909,0.0351594344393909,0.22005675597747487,5,0,#008500
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,LUSC,5,20%,20%,TCGA subset size,tcga_frac0p20,0.028830912211048165,0.028830912211048165,0.028830912211048165,0.21372823374913213,5,0,#008500
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,LUSC,6,50%,50%,TCGA subset size,tcga_frac0p50,-0.028988013936378065,-0.028988013936378065,-0.028988013936378065,0.1559093076017059,5,0,#008500
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,LUSC,7,100%,100%,TCGA subset size,tcga_frac1p00,-0.029094018119616205,-0.029094018119616205,-0.029094018119616205,0.15580330341846776,5,0,#008500
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,MESO,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,TCGA subset size,single_cancer_tcga_baseline,0.0,0.0,0.0,0.14716333531568715,5,0,#c8d3a6
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,MESO,1,1%,1%,TCGA subset size,tcga_frac0p01,0.0453532922257954,0.0453532922257954,0.0453532922257954,0.19251662754148255,5,0,#c8d3a6
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,MESO,2,2%,2%,TCGA subset size,tcga_frac0p02,-0.004224175330167695,-0.004224175330167695,-0.004224175330167695,0.14293915998551945,5,0,#c8d3a6
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,MESO,3,5%,5%,TCGA subset size,tcga_frac0p05,-0.07987409818717149,-0.07987409818717149,-0.07987409818717149,0.06728923712851566,5,0,#c8d3a6
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,MESO,4,10%,10%,TCGA subset size,tcga_frac0p10,-0.08429242960144086,-0.08429242960144086,-0.08429242960144086,0.06287090571424629,5,0,#c8d3a6
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,MESO,5,20%,20%,TCGA subset size,tcga_frac0p20,-0.07917073941634507,-0.07917073941634507,-0.07917073941634507,0.06799259589934208,5,0,#c8d3a6
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,MESO,6,50%,50%,TCGA subset size,tcga_frac0p50,-0.09535641417298697,-0.09535641417298697,-0.09535641417298697,0.05180692114270018,5,0,#c8d3a6
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,MESO,7,100%,100%,TCGA subset size,tcga_frac1p00,-0.10290129904932577,-0.10290129904932577,-0.10290129904932577,0.04426203626636138,5,0,#c8d3a6
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,OV,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,TCGA subset size,single_cancer_tcga_baseline,0.0,0.0,0.0,0.15244700186573898,5,0,#5900a6
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,OV,1,1%,1%,TCGA subset size,tcga_frac0p01,0.13710100946619355,0.13710100946619355,0.13710100946619355,0.28954801133193253,5,0,#5900a6
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,OV,2,2%,2%,TCGA subset size,tcga_frac0p02,0.07017886833093298,0.07017886833093298,0.07017886833093298,0.22262587019667196,5,0,#5900a6
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,OV,3,5%,5%,TCGA subset size,tcga_frac0p05,0.07255650739108313,0.07255650739108313,0.07255650739108313,0.2250035092568221,5,0,#5900a6
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,OV,4,10%,10%,TCGA subset size,tcga_frac0p10,0.0832853149238452,0.0832853149238452,0.0832853149238452,0.23573231678958417,5,0,#5900a6
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,OV,5,20%,20%,TCGA subset size,tcga_frac0p20,0.01008224734036342,0.01008224734036342,0.01008224734036342,0.1625292492061024,5,0,#5900a6
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,OV,6,50%,50%,TCGA subset size,tcga_frac0p50,-0.009404062954782716,-0.009404062954782716,-0.009404062954782716,0.14304293891095626,5,0,#5900a6
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,OV,7,100%,100%,TCGA subset size,tcga_frac1p00,-0.013660356324451034,-0.013660356324451034,-0.013660356324451034,0.13878664554128795,5,0,#5900a6
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,PAAD,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,TCGA subset size,single_cancer_tcga_baseline,0.0,0.0,0.0,0.19834591987245714,5,0,#7a4e59
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,PAAD,1,1%,1%,TCGA subset size,tcga_frac0p01,-0.12421363511584738,-0.12421363511584738,-0.12421363511584738,0.07413228475660977,5,0,#7a4e59
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,PAAD,2,2%,2%,TCGA subset size,tcga_frac0p02,-0.12604278827557225,-0.12604278827557225,-0.12604278827557225,0.0723031315968849,5,0,#7a4e59
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,PAAD,3,5%,5%,TCGA subset size,tcga_frac0p05,-0.15578757484452224,-0.15578757484452224,-0.15578757484452224,0.0425583450279349,5,0,#7a4e59
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,PAAD,4,10%,10%,TCGA subset size,tcga_frac0p10,-0.16257420135168654,-0.16257420135168654,-0.16257420135168654,0.0357717185207706,5,0,#7a4e59
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,PAAD,5,20%,20%,TCGA subset size,tcga_frac0p20,-0.16289914512431986,-0.16289914512431986,-0.16289914512431986,0.03544677474813729,5,0,#7a4e59
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,PAAD,6,50%,50%,TCGA subset size,tcga_frac0p50,-0.16339605494827486,-0.16339605494827486,-0.16339605494827486,0.03494986492418228,5,0,#7a4e59
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,PAAD,7,100%,100%,TCGA subset size,tcga_frac1p00,-0.17288908139696832,-0.17288908139696832,-0.17288908139696832,0.025456838475488824,5,0,#7a4e59
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,PCPG,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,TCGA subset size,single_cancer_tcga_baseline,0.0,0.0,0.0,0.03441005985932279,2,0,#2ca69b
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,PCPG,1,1%,1%,TCGA subset size,tcga_frac0p01,0.1091988342590687,0.1091988342590687,0.1091988342590687,0.1436088941183915,2,0,#2ca69b
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,PCPG,2,2%,2%,TCGA subset size,tcga_frac0p02,0.10427893365401192,0.10427893365401192,0.10427893365401192,0.13868899351333472,2,0,#2ca69b
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,PCPG,3,5%,5%,TCGA subset size,tcga_frac0p05,0.10995742860105248,0.10995742860105248,0.10995742860105248,0.14436748846037528,2,0,#2ca69b
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,PCPG,4,10%,10%,TCGA subset size,tcga_frac0p10,0.0799321951270342,0.0799321951270342,0.0799321951270342,0.114342254986357,2,0,#2ca69b
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,PCPG,5,20%,20%,TCGA subset size,tcga_frac0p20,0.05970836774067872,0.05970836774067872,0.05970836774067872,0.09411842760000151,2,0,#2ca69b
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,PCPG,6,50%,50%,TCGA subset size,tcga_frac0p50,0.028141101418002724,0.028141101418002724,0.028141101418002724,0.06255116127732552,2,0,#2ca69b
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,PCPG,7,100%,100%,TCGA subset size,tcga_frac1p00,0.001603728947575482,0.001603728947575482,0.001603728947575482,0.036013788806898275,2,0,#2ca69b
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,PRAD,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,TCGA subset size,single_cancer_tcga_baseline,0.0,0.0,0.0,0.035809215056939125,2,0,#ffc86f
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,PRAD,1,1%,1%,TCGA subset size,tcga_frac0p01,0.029740801493405827,0.029740801493405827,0.029740801493405827,0.06555001655034495,2,0,#ffc86f
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,PRAD,2,2%,2%,TCGA subset size,tcga_frac0p02,0.0487698931607141,0.0487698931607141,0.0487698931607141,0.08457910821765323,2,0,#ffc86f
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,PRAD,3,5%,5%,TCGA subset size,tcga_frac0p05,0.05018700669515758,0.05018700669515758,0.05018700669515758,0.0859962217520967,2,0,#ffc86f
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,PRAD,4,10%,10%,TCGA subset size,tcga_frac0p10,0.01545472342127515,0.01545472342127515,0.01545472342127515,0.051263938478214276,2,0,#ffc86f
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,PRAD,5,20%,20%,TCGA subset size,tcga_frac0p20,0.025301479563217016,0.025301479563217016,0.025301479563217016,0.06111069462015614,2,0,#ffc86f
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,PRAD,6,50%,50%,TCGA subset size,tcga_frac0p50,0.018746005421695994,0.018746005421695994,0.018746005421695994,0.05455522047863512,2,0,#ffc86f
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,PRAD,7,100%,100%,TCGA subset size,tcga_frac1p00,-0.012127324437619269,-0.012127324437619269,-0.012127324437619269,0.023681890619319856,2,0,#ffc86f
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,READ,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,TCGA subset size,single_cancer_tcga_baseline,0.0,0.0,0.0,0.14400156425344313,5,0,#ff00b1
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,READ,1,1%,1%,TCGA subset size,tcga_frac0p01,-0.028389126985171403,-0.028389126985171403,-0.028389126985171403,0.11561243726827172,5,0,#ff00b1
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,READ,2,2%,2%,TCGA subset size,tcga_frac0p02,-0.04040909847389436,-0.04040909847389436,-0.04040909847389436,0.10359246577954877,5,0,#ff00b1
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,READ,3,5%,5%,TCGA subset size,tcga_frac0p05,-0.059177400829707114,-0.059177400829707114,-0.059177400829707114,0.08482416342373601,5,0,#ff00b1
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,READ,4,10%,10%,TCGA subset size,tcga_frac0p10,-0.06210771698448857,-0.06210771698448857,-0.06210771698448857,0.08189384726895456,5,0,#ff00b1
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,READ,5,20%,20%,TCGA subset size,tcga_frac0p20,-0.08844701764354639,-0.08844701764354639,-0.08844701764354639,0.05555454660989674,5,0,#ff00b1
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,READ,6,50%,50%,TCGA subset size,tcga_frac0p50,-0.10294195200423006,-0.10294195200423006,-0.10294195200423006,0.04105961224921306,5,0,#ff00b1
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,READ,7,100%,100%,TCGA subset size,tcga_frac1p00,-0.11292738170112368,-0.11292738170112368,-0.11292738170112368,0.031074182552319446,5,0,#ff00b1
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,SARC,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,TCGA subset size,single_cancer_tcga_baseline,0.0,0.0,0.0,0.2019408157261874,5,0,#f46f4e
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,SARC,1,1%,1%,TCGA subset size,tcga_frac0p01,0.1556874944300237,0.1556874944300237,0.1556874944300237,0.3576283101562111,5,0,#f46f4e
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,SARC,2,2%,2%,TCGA subset size,tcga_frac0p02,0.11958072228836111,0.11958072228836111,0.11958072228836111,0.3215215380145485,5,0,#f46f4e
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,SARC,3,5%,5%,TCGA subset size,tcga_frac0p05,0.12710261853345187,0.12710261853345187,0.12710261853345187,0.3290434342596393,5,0,#f46f4e
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,SARC,4,10%,10%,TCGA subset size,tcga_frac0p10,0.07541487524445314,0.07541487524445314,0.07541487524445314,0.27735569097064056,5,0,#f46f4e
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,SARC,5,20%,20%,TCGA subset size,tcga_frac0p20,0.021710278358684526,0.021710278358684526,0.021710278358684526,0.22365109408487194,5,0,#f46f4e
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,SARC,6,50%,50%,TCGA subset size,tcga_frac0p50,-0.005977985185821544,-0.005977985185821544,-0.005977985185821544,0.19596283054036587,5,0,#f46f4e
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,SARC,7,100%,100%,TCGA subset size,tcga_frac1p00,-0.014012970413720904,-0.014012970413720904,-0.014012970413720904,0.1879278453124665,5,0,#f46f4e
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,SKCM,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,TCGA subset size,single_cancer_tcga_baseline,0.0,0.0,0.0,0.15734677171290884,5,0,#4e370b
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,SKCM,1,1%,1%,TCGA subset size,tcga_frac0p01,0.3961030759358241,0.3961030759358241,0.3961030759358241,0.553449847648733,5,0,#4e370b
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,SKCM,2,2%,2%,TCGA subset size,tcga_frac0p02,0.3673868843914801,0.3673868843914801,0.3673868843914801,0.5247336561043889,5,0,#4e370b
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,SKCM,3,5%,5%,TCGA subset size,tcga_frac0p05,0.5832405471785391,0.5832405471785391,0.5832405471785391,0.740587318891448,5,0,#4e370b
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,SKCM,4,10%,10%,TCGA subset size,tcga_frac0p10,0.4736241898258769,0.4736241898258769,0.4736241898258769,0.6309709615387857,5,0,#4e370b
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,SKCM,5,20%,20%,TCGA subset size,tcga_frac0p20,0.6560621523275776,0.6560621523275776,0.6560621523275776,0.8134089240404865,5,0,#4e370b
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,SKCM,6,50%,50%,TCGA subset size,tcga_frac0p50,0.45169228329860783,0.45169228329860783,0.45169228329860783,0.6090390550115167,5,0,#4e370b
tcga_only_pan_incremental_vs_single_baseline,Pan-cancer TCGA only,TCGA only,SKCM,7,100%,100%,TCGA subset size,tcga_frac1p00,0.3377511774560755,0.3377511774560755,0.3377511774560755,0.49509794916898436,5,0,#4e370b
